feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,label
0.4877637028694153,0.4036019444465637,0.49566787481307983,0.3804837465286255,0.5005793571472168,0.3799375891685486,0.5055111646652222,0.37915992736816406,0.48335567116737366,0.3785147964954376,0.4797459542751312,0.37697476148605347,0.4762301445007324,0.3755916655063629,0.5143746733665466,0.3771226704120636,0.4746818542480469,0.37224051356315613,0.49738168716430664,0.4185424745082855,0.4814256727695465,0.4166017770767212,0.5740513801574707,0.48804134130477905,0.4155721664428711,0.47094208002090454,0.5855354070663452,0.6303071975708008,0.3938812017440796,0.6200423836708069,0.5715469121932983,0.7605277895927429,0.4305208623409271,0.7574347257614136,suspicious
0.37142443656921387,0.3949686288833618,0.3776366710662842,0.37082841992378235,0.3825221657752991,0.3685125708580017,0.3877456784248352,0.36652857065200806,0.3664241433143616,0.3745693266391754,0.363606333732605,0.3746327757835388,0.3609815239906311,0.37449774146080017,0.40873393416404724,0.36418113112449646,0.3706547021865845,0.37200596928596497,0.3864890933036804,0.4111485183238983,0.37333571910858154,0.4162149131298065,0.49006032943725586,0.46415945887565613,0.3654661774635315,0.4763018786907196,0.542854905128479,0.6098507642745972,0.37259820103645325,0.6258952021598816,0.48955971002578735,0.7511256337165833,0.38460254669189453,0.7513576149940491,suspicious
0.3517058491706848,0.3939027786254883,0.35779333114624023,0.3714248239994049,0.3620010018348694,0.36913415789604187,0.36643701791763306,0.36678269505500793,0.3493783175945282,0.37391993403434753,0.34731656312942505,0.37319040298461914,0.3453127145767212,0.37226709723472595,0.38868290185928345,0.36145827174186707,0.35814860463142395,0.37026405334472656,0.3688856363296509,0.40878841280937195,0.35652437806129456,0.4108392000198364,0.4833524823188782,0.4506562650203705,0.36688292026519775,0.45740610361099243,0.5541011095046997,0.610878050327301,0.382230281829834,0.6078636050224304,0.4748460352420807,0.7479126453399658,0.38807570934295654,0.7514185309410095,suspicious
0.3767417073249817,0.3959530293941498,0.38231444358825684,0.3727060556411743,0.3870463967323303,0.37092477083206177,0.3925119638442993,0.3691551387310028,0.3748524487018585,0.3742827773094177,0.3739762008190155,0.3733750283718109,0.37322089076042175,0.3722817599773407,0.42077988386154175,0.3650745153427124,0.39406752586364746,0.3677673935890198,0.39578860998153687,0.41298165917396545,0.38421061635017395,0.41271594166755676,0.5171521902084351,0.46386808156967163,0.4182749390602112,0.4530210793018341,0.5836669206619263,0.6173044443130493,0.43788862228393555,0.6020030379295349,0.5093029141426086,0.7551634907722473,0.4210461676120758,0.7454417943954468,suspicious
0.3809412121772766,0.3900522291660309,0.3845509886741638,0.3652316927909851,0.3881286680698395,0.36364689469337463,0.39216527342796326,0.36196646094322205,0.37757325172424316,0.36633312702178955,0.3764131963253021,0.3654724359512329,0.37533795833587646,0.36454710364341736,0.4179939329624176,0.3584368824958801,0.39305052161216736,0.3630703389644623,0.3992898762226105,0.406644731760025,0.3880724608898163,0.40758848190307617,0.5069471001625061,0.4623080790042877,0.42477813363075256,0.4466557502746582,0.5727474689483643,0.6073736548423767,0.45183315873146057,0.5960708260536194,0.5135224461555481,0.7509875893592834,0.42930787801742554,0.7347619533538818,suspicious
0.36327698826789856,0.4092318117618561,0.3643037676811218,0.3847956359386444,0.36776962876319885,0.382377564907074,0.3715417981147766,0.37997061014175415,0.35725730657577515,0.38852444291114807,0.35572630167007446,0.38841933012008667,0.3541831374168396,0.3883165717124939,0.3927479088306427,0.3731292486190796,0.36652129888534546,0.38380059599876404,0.3799399733543396,0.41831305623054504,0.36972060799598694,0.4229165017604828,0.4740755558013916,0.4694889485836029,0.4126955568790436,0.4564087986946106,0.5237816572189331,0.6187387704849243,0.44849681854248047,0.5947840213775635,0.45271024107933044,0.7437997460365295,0.42707666754722595,0.717525839805603,suspicious
0.3356572985649109,0.41663849353790283,0.3366183638572693,0.3949139714241028,0.3392946124076843,0.3932405114173889,0.34235912561416626,0.39151516556739807,0.33301132917404175,0.39680153131484985,0.3330954611301422,0.39636707305908203,0.33333858847618103,0.39594894647598267,0.36476337909698486,0.38572701811790466,0.3535671830177307,0.39090627431869507,0.35105618834495544,0.42809268832206726,0.34604960680007935,0.43225327134132385,0.43180689215660095,0.4721575975418091,0.41695675253868103,0.4501361846923828,0.48043352365493774,0.6183831691741943,0.4346107542514801,0.5429657101631165,0.42096829414367676,0.729153573513031,0.38470789790153503,0.5788301229476929,suspicious
0.3418663442134857,0.41935116052627563,0.34516599774360657,0.396749883890152,0.34929677844047546,0.39448967576026917,0.35381677746772766,0.392212837934494,0.3376639485359192,0.3997335135936737,0.33636265993118286,0.3995295763015747,0.33515211939811707,0.39927738904953003,0.37534093856811523,0.3880806267261505,0.3497658371925354,0.3945104777812958,0.35859352350234985,0.4323328137397766,0.34979739785194397,0.4356187880039215,0.46312394738197327,0.490788072347641,0.39091378450393677,0.46505096554756165,0.5239630937576294,0.6302197575569153,0.4290267527103424,0.596161961555481,0.44539350271224976,0.7472949624061584,0.41109567880630493,0.7266365885734558,suspicious
0.3829266428947449,0.436763197183609,0.3939282298088074,0.41033560037612915,0.399860680103302,0.40894392132759094,0.406791627407074,0.407991498708725,0.3842983841896057,0.41391292214393616,0.38341864943504333,0.41322585940361023,0.3822453022003174,0.41248252987861633,0.4309772551059723,0.4111707806587219,0.39951851963996887,0.41311705112457275,0.40288829803466797,0.45238909125328064,0.38998571038246155,0.4540087878704071,0.5170705914497375,0.5101158618927002,0.40222683548927307,0.4888940751552582,0.5870834589004517,0.65181964635849,0.4124983251094818,0.6332821249961853,0.5343672633171082,0.7946586608886719,0.40181979537010193,0.7669537663459778,suspicious
0.49546098709106445,0.5098958611488342,0.5018129348754883,0.4852369725704193,0.5078750848770142,0.4827158749103546,0.5139464139938354,0.4803885221481323,0.4846552312374115,0.4885668456554413,0.47863808274269104,0.48838675022125244,0.4724429249763489,0.4883509576320648,0.5226421356201172,0.46433237195014954,0.4643913209438324,0.47790879011154175,0.5078654885292053,0.5142894387245178,0.4889048635959625,0.5184933543205261,0.5845188498497009,0.5000386238098145,0.43115654587745667,0.5142853260040283,0.6277462244033813,0.6686370968818665,0.4142112731933594,0.6523237824440002,0.5993859767913818,0.8266865015029907,0.43660861253738403,0.8030458688735962,suspicious
0.5792216658592224,0.5109124779701233,0.586995005607605,0.4977717995643616,0.5916602611541748,0.5003679394721985,0.597206711769104,0.4995153546333313,0.5732377767562866,0.48979517817497253,0.567184567451477,0.48699113726615906,0.5621354579925537,0.4791146218776703,0.6023515462875366,0.48789066076278687,0.5509292483329773,0.4675409197807312,0.5761408805847168,0.5251667499542236,0.5612385272979736,0.5229947566986084,0.6333203315734863,0.535815417766571,0.4804975092411041,0.5051689743995667,0.6600556373596191,0.670113742351532,0.43030720949172974,0.6532962918281555,0.6080946326255798,0.8049352169036865,0.4931233525276184,0.7818355560302734,suspicious
0.6049358248710632,0.48442381620407104,0.6146496534347534,0.46076855063438416,0.6181192398071289,0.4608880281448364,0.6215224862098694,0.4608743488788605,0.6018831133842468,0.4536997973918915,0.5958826541900635,0.4481487274169922,0.5893200635910034,0.44169703125953674,0.6180219054222107,0.45768532156944275,0.5699421167373657,0.43187516927719116,0.6021391153335571,0.49912136793136597,0.5863286256790161,0.49570396542549133,0.6376482248306274,0.5373967885971069,0.47593197226524353,0.4989306330680847,0.6359466910362244,0.6778175830841064,0.42767682671546936,0.6557155847549438,0.6141188144683838,0.7978464365005493,0.5306992530822754,0.7621988654136658,suspicious
0.5853837132453918,0.49654194712638855,0.5948328375816345,0.4737275540828705,0.59862220287323,0.47348445653915405,0.6019047498703003,0.4731441140174866,0.5806653499603271,0.46841421723365784,0.5745058059692383,0.46425899863243103,0.5678843855857849,0.45968198776245117,0.5980781316757202,0.4694594442844391,0.5487788915634155,0.4507223963737488,0.5835615396499634,0.5095826387405396,0.5682509541511536,0.5053973197937012,0.6127316355705261,0.5546610355377197,0.4578455090522766,0.5212914347648621,0.6200329065322876,0.6789834499359131,0.3989068269729614,0.6710526943206787,0.6109198331832886,0.7942778468132019,0.4980551600456238,0.781636655330658,suspicious
0.6111031770706177,0.5425622463226318,0.6157554388046265,0.5183343887329102,0.6170021295547485,0.5180864930152893,0.6178747415542603,0.5176401734352112,0.606640100479126,0.5134816765785217,0.6010614633560181,0.5098079442977905,0.5944994688034058,0.5062525272369385,0.6023663282394409,0.5113834142684937,0.5708431601524353,0.5016422271728516,0.6039623022079468,0.5564597845077515,0.5928502678871155,0.5532680153846741,0.6009204387664795,0.5796902179718018,0.474030077457428,0.5667688250541687,0.6044036149978638,0.7034006714820862,0.4276924729347229,0.7329357266426086,0.60597163438797,0.8237682580947876,0.5427038073539734,0.8249902129173279,suspicious
0.626374363899231,0.5263619422912598,0.6308817863464355,0.5066916346549988,0.632174015045166,0.5065752863883972,0.6331666111946106,0.5063554048538208,0.6227797269821167,0.5009325742721558,0.6179041266441345,0.49659377336502075,0.6122929453849792,0.49180591106414795,0.6183809041976929,0.5028888583183289,0.5881714224815369,0.48338574171066284,0.6183581948280334,0.5411846041679382,0.6073541641235352,0.5354329347610474,0.6037522554397583,0.5727859139442444,0.4813082814216614,0.5523345470428467,0.6008053421974182,0.69162917137146,0.4324502944946289,0.7299304604530334,0.6051236391067505,0.8078899383544922,0.5445526838302612,0.8224466443061829,suspicious
0.6374652981758118,0.5235852599143982,0.6417950987815857,0.5014771223068237,0.642753005027771,0.5013917088508606,0.6435146927833557,0.5009014010429382,0.6344481110572815,0.49471282958984375,0.6301718950271606,0.4898623824119568,0.6254768967628479,0.48471546173095703,0.6286624073982239,0.4968290328979492,0.6058680415153503,0.4762546718120575,0.6272763013839722,0.5381398797035217,0.617566704750061,0.5306049585342407,0.6006802320480347,0.5691385865211487,0.49573105573654175,0.5425405502319336,0.5874507427215576,0.6887347102165222,0.4458475112915039,0.7184559106826782,0.6155203580856323,0.8018917441368103,0.5601749420166016,0.8122174143791199,suspicious
0.5546844601631165,0.5561957955360413,0.5655409097671509,0.5272268056869507,0.5711488723754883,0.52800452709198,0.5770577788352966,0.5233265161514282,0.5470157861709595,0.5249161720275879,0.5400723218917847,0.5222405195236206,0.5331523418426514,0.5194088220596313,0.5851221084594727,0.5099624991416931,0.5202389359474182,0.49955806136131287,0.5629714727401733,0.5590059161186218,0.5465738773345947,0.5581422448158264,0.6132298707962036,0.5538116097450256,0.4505220949649811,0.5425209403038025,0.6259175539016724,0.6730630993843079,0.4084619879722595,0.6990705728530884,0.6274920701980591,0.796847939491272,0.48994049429893494,0.7922240495681763,suspicious
0.5026624202728271,0.5575942397117615,0.5168535113334656,0.5278810858726501,0.5249184370040894,0.5271876454353333,0.5332550406455994,0.5264894962310791,0.4950726628303528,0.5241469144821167,0.4902016520500183,0.519964873790741,0.48486894369125366,0.5143760442733765,0.5426588654518127,0.5061074495315552,0.4799653887748718,0.49930617213249207,0.5163449048995972,0.5600173473358154,0.49601203203201294,0.5578155517578125,0.6010143756866455,0.5498641729354858,0.422759473323822,0.540421724319458,0.6398440003395081,0.7020959258079529,0.38564953207969666,0.7082546353340149,0.6052249073982239,0.8299567699432373,0.4459512233734131,0.8135387301445007,suspicious
0.4658324718475342,0.5193016529083252,0.47140318155288696,0.4905373752117157,0.4784706234931946,0.48676252365112305,0.48499149084091187,0.4818579852581024,0.4527455270290375,0.4915327727794647,0.446749746799469,0.4889962077140808,0.44073134660720825,0.4855768382549286,0.49524933099746704,0.4591764211654663,0.4338622987270355,0.4664808511734009,0.4778323173522949,0.5218112468719482,0.4588058590888977,0.5312373638153076,0.5625690817832947,0.5211339592933655,0.3813607096672058,0.5377925634384155,0.6316989660263062,0.6995514035224915,0.3601422905921936,0.7081121802330017,0.5754998922348022,0.8209983110427856,0.40391093492507935,0.827430784702301,suspicious
0.4504302442073822,0.4858599603176117,0.46030616760253906,0.4545287489891052,0.46868109703063965,0.4515625834465027,0.47624635696411133,0.4480079412460327,0.4403459131717682,0.4557427763938904,0.4359579086303711,0.45358121395111084,0.4320093095302582,0.45113345980644226,0.4928877353668213,0.4307297468185425,0.43312495946884155,0.4394262731075287,0.4697088301181793,0.4981142580509186,0.44550856947898865,0.5016378164291382,0.572311282157898,0.5212987065315247,0.3913061320781708,0.518491804599762,0.6379657983779907,0.6871511340141296,0.36859768629074097,0.6750552654266357,0.5722328424453735,0.8135859370231628,0.3979170024394989,0.8184003829956055,suspicious
0.472726434469223,0.48599061369895935,0.476703017950058,0.4552178978919983,0.4836809039115906,0.45177367329597473,0.49121037125587463,0.44783350825309753,0.4613687992095947,0.45710620284080505,0.4567289352416992,0.45579859614372253,0.45239177346229553,0.45413151383399963,0.5118046998977661,0.4316798448562622,0.4522534906864166,0.43978676199913025,0.4928158223628998,0.4982704520225525,0.469710111618042,0.5022921562194824,0.5991525650024414,0.5148552656173706,0.42246365547180176,0.5221874713897705,0.6755636930465698,0.6695210933685303,0.414534330368042,0.6765434741973877,0.5970934629440308,0.77953040599823,0.4445389211177826,0.8103072643280029,suspicious
0.3705088496208191,0.5691244006156921,0.37214571237564087,0.543717622756958,0.37852057814598083,0.5405922532081604,0.38493579626083374,0.5368941426277161,0.35741597414016724,0.546451985836029,0.35322028398513794,0.544514000415802,0.349184513092041,0.5430866479873657,0.404807984828949,0.5160655975341797,0.3570498824119568,0.528404176235199,0.3933142125606537,0.5769550204277039,0.37610429525375366,0.5810679197311401,0.503800630569458,0.5512447953224182,0.3613456189632416,0.5713685750961304,0.5802906155586243,0.7482749223709106,0.36530280113220215,0.7308542728424072,0.46618446707725525,0.854636549949646,0.3724631369113922,0.8614407777786255,suspicious
0.33158326148986816,0.5794489979743958,0.3331080377101898,0.5531836152076721,0.33825352787971497,0.5507749319076538,0.34386372566223145,0.5476572513580322,0.32271331548690796,0.5553600788116455,0.3204089105129242,0.5543992519378662,0.31821516156196594,0.5529713034629822,0.3666905462741852,0.528661847114563,0.33243528008461,0.5353904366493225,0.3513016402721405,0.5889622569084167,0.3381112217903137,0.5924707055091858,0.4655889570713043,0.5897372364997864,0.34761348366737366,0.5945607423782349,0.5459925532341003,0.7516441941261292,0.35600611567497253,0.7478144764900208,0.4348095953464508,0.855672299861908,0.3401244282722473,0.872269868850708,suspicious
0.3656083345413208,0.5501773953437805,0.37502628564834595,0.5223314762115479,0.3794953525066376,0.5207284092903137,0.3868945837020874,0.519225001335144,0.3645898997783661,0.5211865901947021,0.3634342551231384,0.5191323161125183,0.36219602823257446,0.5170461535453796,0.405120313167572,0.5068925023078918,0.37212496995925903,0.5095387101173401,0.37972375750541687,0.5596895813941956,0.3671414256095886,0.5614345073699951,0.4819602370262146,0.5570594668388367,0.34869441390037537,0.56633061170578,0.5446141958236694,0.7376972436904907,0.3617013692855835,0.7171964645385742,0.4520019590854645,0.8312037587165833,0.3545507788658142,0.8334249258041382,suspicious
0.44465237855911255,0.6484223008155823,0.4470074772834778,0.6281624436378479,0.45272040367126465,0.6234620809555054,0.4573308527469635,0.6197217106819153,0.43411579728126526,0.6320363879203796,0.4300139546394348,0.6312416195869446,0.42593511939048767,0.6305539608001709,0.46778711676597595,0.5879154205322266,0.4218234419822693,0.6059419512748718,0.45674118399620056,0.6392834186553955,0.4441620409488678,0.644426167011261,0.544575035572052,0.567390501499176,0.3858177661895752,0.614399254322052,0.6005947589874268,0.7203275561332703,0.37135806679725647,0.7525614500045776,0.5717522501945496,0.8349542617797852,0.43565964698791504,0.8615718483924866,suspicious
0.49576911330223083,0.6953040361404419,0.49328604340553284,0.6999076008796692,0.49319952726364136,0.7023947238922119,0.49772024154663086,0.7049118876457214,0.5003513097763062,0.6899054050445557,0.5035973787307739,0.6857944130897522,0.5070172548294067,0.6817774176597595,0.4928587079048157,0.6980324983596802,0.5129068493843079,0.6678775548934937,0.4926813542842865,0.6897076964378357,0.5013397336006165,0.6798255443572998,0.4602353572845459,0.6707460880279541,0.5343886613845825,0.597514271736145,0.5264719128608704,0.7823855876922607,0.5835962295532227,0.7053301930427551,0.5970955491065979,0.8822823762893677,0.6139088869094849,0.8543380498886108,suspicious
0.5920397639274597,0.7073725461959839,0.597366452217102,0.7004534602165222,0.6005768179893494,0.6949509382247925,0.6037944555282593,0.689948320388794,0.587923526763916,0.7035818696022034,0.5840262174606323,0.7047213912010193,0.5802733898162842,0.7061602473258972,0.5998352766036987,0.6595499515533447,0.5621066093444824,0.69297194480896,0.5900839567184448,0.6966636776924133,0.5799638628959656,0.7013572454452515,0.5723270177841187,0.5854870080947876,0.48741498589515686,0.6890614032745361,0.6154882311820984,0.6843745112419128,0.5084468126296997,0.8200865387916565,0.6612722873687744,0.8037459850311279,0.6144166588783264,0.8860059976577759,suspicious
0.5373163819313049,0.6296918988227844,0.5483722686767578,0.6068138480186462,0.5563164353370667,0.602657675743103,0.5648905634880066,0.5986985564231873,0.5283936858177185,0.6147226691246033,0.5217347741127014,0.615413248538971,0.5154113173484802,0.6161565780639648,0.5734632015228271,0.5703123211860657,0.5003225803375244,0.5974345803260803,0.5448559522628784,0.622633159160614,0.5234777927398682,0.6293204426765442,0.5955108404159546,0.5368248224258423,0.437465101480484,0.5985100269317627,0.6376984119415283,0.6462048888206482,0.42646750807762146,0.7333555221557617,0.6399102210998535,0.8096820712089539,0.517707347869873,0.8461271524429321,suspicious
0.48102250695228577,0.5729643702507019,0.4889128804206848,0.5519126057624817,0.4964016079902649,0.5508930683135986,0.5056382417678833,0.5571396946907043,0.47003108263015747,0.5458220839500427,0.46450814604759216,0.5412181615829468,0.4589947760105133,0.5356507897377014,0.5186772346496582,0.5295454859733582,0.45193177461624146,0.517833411693573,0.49154406785964966,0.5769824385643005,0.472249835729599,0.5756322741508484,0.5832419991493225,0.5682696104049683,0.397705614566803,0.5588118433952332,0.6272158622741699,0.7351790070533752,0.36735036969184875,0.7201521992683411,0.5599750876426697,0.8372098803520203,0.4110327661037445,0.8489825129508972,suspicious
0.4554039537906647,0.5372121334075928,0.4655921459197998,0.5124447345733643,0.4744538366794586,0.510726273059845,0.4833182692527771,0.5078365206718445,0.44488525390625,0.5093203783035278,0.4389626979827881,0.5064830780029297,0.43329206109046936,0.5030577778816223,0.5017139911651611,0.4854283034801483,0.4284992218017578,0.4872160255908966,0.46730518341064453,0.5515986680984497,0.44770359992980957,0.5473535656929016,0.5662883520126343,0.5571944713592529,0.38526731729507446,0.5468814969062805,0.6249090433120728,0.7334581613540649,0.3666207194328308,0.7065337896347046,0.5398687124252319,0.8332464694976807,0.4028623700141907,0.8459094166755676,suspicious
0.44580015540122986,0.5323105454444885,0.45415180921554565,0.500512421131134,0.47037190198898315,0.5021550059318542,0.47846120595932007,0.5016180872917175,0.43397513031959534,0.49815648794174194,0.4278540015220642,0.4943324327468872,0.4222220480442047,0.4902946650981903,0.49396008253097534,0.48272594809532166,0.41990646719932556,0.4751119017601013,0.4589645266532898,0.5411710143089294,0.44040051102638245,0.5400198698043823,0.5599756240844727,0.5449540615081787,0.38177257776260376,0.5411646962165833,0.626248836517334,0.7277604937553406,0.36656633019447327,0.69825279712677,0.531926155090332,0.824240505695343,0.39992544054985046,0.837228000164032,suspicious
0.4983890950679779,0.5746501088142395,0.5098365545272827,0.547865092754364,0.5167557597160339,0.5458682775497437,0.5237011313438416,0.5440499186515808,0.4902520775794983,0.5484387874603271,0.4833642542362213,0.5467789173126221,0.47653883695602417,0.5451424717903137,0.5344358682632446,0.5213627219200134,0.46478134393692017,0.5224969387054443,0.5095728039741516,0.5706506371498108,0.48610836267471313,0.5743682384490967,0.5851885080337524,0.5500395894050598,0.41098761558532715,0.5424655079841614,0.6357001066207886,0.7211148738861084,0.3801098167896271,0.7179888486862183,0.5806017518043518,0.8286932706832886,0.4395068287849426,0.838099479675293,suspicious
0.5295419692993164,0.6102015376091003,0.5402547717094421,0.5929993391036987,0.5457810163497925,0.5924201607704163,0.551227331161499,0.5907773971557617,0.5237613320350647,0.586648166179657,0.5170539617538452,0.5816466808319092,0.5099836587905884,0.5765828490257263,0.5611286163330078,0.5691009163856506,0.49509429931640625,0.5563734769821167,0.5339258909225464,0.6157236099243164,0.5180199146270752,0.6122656464576721,0.6018766164779663,0.5985862612724304,0.43106764554977417,0.5903103947639465,0.637082576751709,0.7595811486244202,0.39489078521728516,0.7641175389289856,0.5978007912635803,0.8646881580352783,0.46319085359573364,0.8842533826828003,suspicious
0.5616589784622192,0.6042960286140442,0.569331169128418,0.5815134644508362,0.573333740234375,0.578833281993866,0.5826066732406616,0.5792666673660278,0.5584405660629272,0.5816424489021301,0.5537227392196655,0.5791547298431396,0.548824667930603,0.5761550664901733,0.5735889673233032,0.5603493452072144,0.5223080515861511,0.5509986877441406,0.5577540397644043,0.6114808917045593,0.544856607913971,0.6080999970436096,0.5891672372817993,0.5902408957481384,0.4354100227355957,0.6002658605575562,0.6137116551399231,0.7074891924858093,0.3973023295402527,0.7631507515907288,0.6146396398544312,0.8259564638137817,0.48258596658706665,0.8649599552154541,suspicious
0.5722024440765381,0.4943614602088928,0.5792952179908752,0.4878767728805542,0.5810896158218384,0.489050954580307,0.5824259519577026,0.490058571100235,0.5750303864479065,0.47818851470947266,0.5724120140075684,0.4737967252731323,0.5697166323661804,0.4701928496360779,0.5686420202255249,0.48069608211517334,0.546146035194397,0.4477440416812897,0.5597904324531555,0.5024309158325195,0.55499666929245,0.49329623579978943,0.547093391418457,0.5083045363426208,0.46020427346229553,0.46093136072158813,0.5767741203308105,0.5948545336723328,0.4469732642173767,0.5620070695877075,0.6267090439796448,0.6109869480133057,0.5270112156867981,0.48520198464393616,suspicious
0.5445441007614136,0.5134784579277039,0.5527985692024231,0.5007346868515015,0.5542758703231812,0.501451849937439,0.5555770993232727,0.5021937489509583,0.5453421473503113,0.49372169375419617,0.5424104928970337,0.4893597662448883,0.5384079217910767,0.48501402139663696,0.543822169303894,0.4879366159439087,0.5212011337280273,0.46234533190727234,0.5375983715057373,0.5174434781074524,0.5291648507118225,0.5084800124168396,0.5351034998893738,0.5226091742515564,0.4627091884613037,0.4707515835762024,0.5371248126029968,0.6297191977500916,0.439119428396225,0.5541568398475647,0.5587453842163086,0.6835554242134094,0.531542181968689,0.4895140826702118,suspicious
0.5567554831504822,0.551500141620636,0.5708295106887817,0.5422197580337524,0.5735840797424316,0.5418501496315002,0.5757712125778198,0.5406294465065002,0.5611521601676941,0.5358429551124573,0.5598898530006409,0.5200302600860596,0.556323766708374,0.5150122046470642,0.5676634907722473,0.5209730267524719,0.5400155782699585,0.48621666431427,0.5517663359642029,0.5499749779701233,0.5406799912452698,0.5438840985298157,0.5532479882240295,0.5346623063087463,0.46146297454833984,0.48531854152679443,0.6153360605239868,0.6286909580230713,0.42002391815185547,0.6015475392341614,0.6144359111785889,0.5661613941192627,0.5252267718315125,0.5059247612953186,suspicious
0.5758203268051147,0.48904892802238464,0.5850083827972412,0.47059065103530884,0.585622251033783,0.472040057182312,0.587565004825592,0.47142258286476135,0.5779669284820557,0.46214449405670166,0.5742112398147583,0.4573764204978943,0.5689829587936401,0.4391866624355316,0.578186571598053,0.4549064040184021,0.5541045665740967,0.42706581950187683,0.5650134682655334,0.4991453289985657,0.5594013929367065,0.4875970780849457,0.5753743052482605,0.5181180834770203,0.4725493788719177,0.46566683053970337,0.5889979004859924,0.6291849613189697,0.4200479984283447,0.5823746919631958,0.6313430070877075,0.5915010571479797,0.5243133306503296,0.48264849185943604,suspicious
0.5709542632102966,0.4586614966392517,0.5805644392967224,0.4489615857601166,0.5826588273048401,0.44974929094314575,0.5844328999519348,0.44966256618499756,0.5662426948547363,0.43580105900764465,0.5616967082023621,0.43160298466682434,0.5558568835258484,0.4266214370727539,0.5791105031967163,0.44416919350624084,0.5479869842529297,0.4159194529056549,0.5696509480476379,0.4732355773448944,0.5605604648590088,0.4653826951980591,0.5794088840484619,0.5052160620689392,0.477532297372818,0.4521021544933319,0.6378807425498962,0.6157686710357666,0.40941715240478516,0.5517873167991638,0.6266183257102966,0.5282576084136963,0.5057659149169922,0.4528258144855499,suspicious
0.5666507482528687,0.5021378993988037,0.574405312538147,0.48775213956832886,0.577445924282074,0.4876619279384613,0.5805194973945618,0.4873161017894745,0.5630627870559692,0.48177534341812134,0.5577021241188049,0.47680866718292236,0.552107572555542,0.4711662828922272,0.5762304067611694,0.4764159321784973,0.5358138084411621,0.4535563290119171,0.5639970302581787,0.5092970728874207,0.5527580976486206,0.5019764304161072,0.5787688493728638,0.5113387107849121,0.4711557924747467,0.46486636996269226,0.6379001140594482,0.6259372234344482,0.39925330877304077,0.5721260905265808,0.6485974788665771,0.5623550415039062,0.4930337071418762,0.4749351441860199,suspicious
0.5699321031570435,0.5404544472694397,0.5785409212112427,0.5268098711967468,0.582084059715271,0.5289795398712158,0.585231363773346,0.5299443602561951,0.5674659013748169,0.5174826383590698,0.5618859529495239,0.5194146037101746,0.5572161078453064,0.5139123797416687,0.5814412236213684,0.514037549495697,0.5424036383628845,0.48386237025260925,0.5646766424179077,0.5430270433425903,0.5557371973991394,0.5307941436767578,0.5867820978164673,0.5289036631584167,0.4785941243171692,0.4725787043571472,0.6280900239944458,0.6346634030342102,0.4394460618495941,0.5777463912963867,0.6445163488388062,0.6011661291122437,0.524010956287384,0.48345866799354553,suspicious
