feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,label
0.3979637324810028,0.10369141399860382,0.391935795545578,0.08279124647378922,0.38769543170928955,0.08230345696210861,0.38355809450149536,0.08194904029369354,0.40545016527175903,0.08228401839733124,0.41068583726882935,0.08143807202577591,0.41616278886795044,0.08060150593519211,0.3816748857498169,0.09057755768299103,0.42922264337539673,0.08826902508735657,0.39227139949798584,0.12111715227365494,0.4059906601905823,0.12236607074737549,0.336486279964447,0.21014322340488434,0.4960445463657379,0.2114211469888687,0.31095948815345764,0.39363494515419006,0.5133888721466064,0.3846744894981384,0.32330435514450073,0.5608842968940735,0.5173841714859009,0.5538965463638306,normal
0.5487010478973389,0.08908294886350632,0.5410577058792114,0.06379403918981552,0.5385015606880188,0.06304915249347687,0.5359488129615784,0.06191544607281685,0.545167863368988,0.0624629482626915,0.546939492225647,0.06104973703622818,0.545691728591919,0.05919288843870163,0.5152398347854614,0.06396882236003876,0.5247629880905151,0.06329485028982162,0.5394827127456665,0.1090572327375412,0.5426765084266663,0.10933318734169006,0.44112205505371094,0.2061377316713333,0.530025064945221,0.17545880377292633,0.4380834996700287,0.3882228136062622,0.5427769422531128,0.3766682744026184,0.4735580384731293,0.5365051627159119,0.5757059454917908,0.5455187559127808,normal
0.563035249710083,0.05677805095911026,0.5565489530563354,0.034996047616004944,0.5555527210235596,0.0352708101272583,0.5541942119598389,0.035630933940410614,0.5526172518730164,0.033307068049907684,0.5489498376846313,0.03251126408576965,0.5448288917541504,0.031871166080236435,0.5353349447250366,0.044300295412540436,0.5236718654632568,0.0410100594162941,0.5569666624069214,0.0803818479180336,0.5517451167106628,0.07957559078931808,0.5222017168998718,0.17778341472148895,0.4904099106788635,0.15805669128894806,0.5111389756202698,0.38293251395225525,0.4861293435096741,0.3548815846443176,0.552111029624939,0.5482393503189087,0.5400988459587097,0.5438082814216614,normal
0.5844375491142273,0.045084137469530106,0.5808478593826294,0.03023660182952881,0.5824957489967346,0.03125946223735809,0.5840562582015991,0.03234074264764786,0.5720394849777222,0.029985709115862846,0.5671936273574829,0.031099675223231316,0.5618714690208435,0.03249058872461319,0.5725289583206177,0.04718820005655289,0.5428529977798462,0.04744499921798706,0.5872489213943481,0.06820810586214066,0.5744756460189819,0.06794840842485428,0.5894746780395508,0.19022530317306519,0.5110759735107422,0.16472074389457703,0.6065337061882019,0.37869739532470703,0.48387908935546875,0.34741055965423584,0.6492884755134583,0.5307716727256775,0.4950029253959656,0.5480452179908752,normal
0.5809341073036194,0.07996240258216858,0.5855505466461182,0.06339310854673386,0.5901170372962952,0.0644567534327507,0.5949427485466003,0.0653848648071289,0.5713115930557251,0.06112465634942055,0.5651906132698059,0.06094270944595337,0.5586388111114502,0.06097906082868576,0.597234845161438,0.07716158777475357,0.5425900220870972,0.0722043514251709,0.5886068940162659,0.10298827290534973,0.5705296993255615,0.10092031210660934,0.6247565150260925,0.2295318990945816,0.4933958649635315,0.20477382838726044,0.6416516900062561,0.3958353102207184,0.4688452184200287,0.3784574270248413,0.6664178371429443,0.5335495471954346,0.46237310767173767,0.5460278391838074,normal
0.4505549967288971,0.08571209758520126,0.45896345376968384,0.06462796032428741,0.46595415472984314,0.06517515331506729,0.47294050455093384,0.0657188668847084,0.44197964668273926,0.06402507424354553,0.4360145032405853,0.06435327976942062,0.4306308627128601,0.06492390483617783,0.4838741421699524,0.07743634283542633,0.42673152685165405,0.07710596919059753,0.4619179666042328,0.10932400822639465,0.44227296113967896,0.10922306030988693,0.5410774946212769,0.2306590974330902,0.3848569393157959,0.2285623997449875,0.5749126672744751,0.38715288043022156,0.37097278237342834,0.3974842429161072,0.5733345746994019,0.5259707570075989,0.35993170738220215,0.5585194826126099,normal
0.4342251420021057,0.08461736887693405,0.4425583481788635,0.0610283724963665,0.4476749002933502,0.060847099870443344,0.4543236792087555,0.060843560844659805,0.4253237843513489,0.06240730732679367,0.41856759786605835,0.0632430762052536,0.4119817614555359,0.06437802314758301,0.46758705377578735,0.06996681541204453,0.4077032506465912,0.0758521556854248,0.44572481513023376,0.10814495384693146,0.427162230014801,0.1094818264245987,0.5291634798049927,0.21727421879768372,0.37815818190574646,0.2312064915895462,0.5626236200332642,0.3745959401130676,0.36256784200668335,0.4020058512687683,0.5646308064460754,0.5185986161231995,0.332289457321167,0.5565091967582703,normal
0.5173198580741882,0.08892610669136047,0.5252524614334106,0.0661657452583313,0.5307074785232544,0.06581513583660126,0.5365164875984192,0.06556932628154755,0.5083283185958862,0.06809522211551666,0.5020677447319031,0.06927952915430069,0.49580973386764526,0.0708012580871582,0.5455466508865356,0.07734598219394684,0.48906978964805603,0.0844418928027153,0.5275660157203674,0.11090313643217087,0.508674144744873,0.11385954171419144,0.6011740565299988,0.23125877976417542,0.4504457414150238,0.23644812405109406,0.6196753978729248,0.3922319710254669,0.42778244614601135,0.3981403112411499,0.629431962966919,0.5424964427947998,0.41024741530418396,0.546637773513794,normal
0.5293225049972534,0.0993078425526619,0.5379146337509155,0.07896146923303604,0.544641375541687,0.07904469966888428,0.5507916212081909,0.07924104481935501,0.5198930501937866,0.07984212040901184,0.5142681002616882,0.08082863688468933,0.5105373859405518,0.08224537968635559,0.558333158493042,0.09086737781763077,0.5047001242637634,0.09681589156389236,0.5438845157623291,0.12355530261993408,0.5191844701766968,0.12522703409194946,0.6160629391670227,0.2442351132631302,0.46410083770751953,0.24519187211990356,0.6375619173049927,0.4004562795162201,0.44387346506118774,0.4069288372993469,0.6385644674301147,0.5416579842567444,0.4291636347770691,0.5510757565498352,normal
0.48894429206848145,0.09589654952287674,0.4985222816467285,0.07701393961906433,0.5046020746231079,0.07700444757938385,0.5104713439941406,0.0773555263876915,0.48069578409194946,0.07876762747764587,0.4746628403663635,0.07973293960094452,0.46949729323387146,0.08075101673603058,0.5171054005622864,0.08955536037683487,0.4647599756717682,0.09361125528812408,0.5001275539398193,0.12229438126087189,0.47774070501327515,0.12300026416778564,0.5720178484916687,0.2406167834997177,0.4220978617668152,0.24506016075611115,0.5952286124229431,0.3968782424926758,0.404792845249176,0.4072774648666382,0.5937362313270569,0.5383961200714111,0.39048412442207336,0.5500086545944214,normal
0.47621989250183105,0.09743168950080872,0.4829534888267517,0.07837653160095215,0.4871017038822174,0.07874181121587753,0.4912092685699463,0.07913287729024887,0.46644073724746704,0.07806598395109177,0.4594443440437317,0.07845788449048996,0.45301324129104614,0.07915760576725006,0.49410152435302734,0.0898476094007492,0.4402536451816559,0.09140179306268692,0.4836721420288086,0.1220221295952797,0.46323832869529724,0.12296365201473236,0.5329541563987732,0.2452668696641922,0.39098262786865234,0.23949936032295227,0.5481249094009399,0.4000171720981598,0.3819114565849304,0.4082014262676239,0.5749804377555847,0.5345612168312073,0.38340556621551514,0.5647017359733582,normal
0.5327776670455933,0.10432244092226028,0.5363451242446899,0.0850839912891388,0.5405622124671936,0.0854259729385376,0.5445868372917175,0.08609051257371902,0.5207751989364624,0.08577653765678406,0.5148026347160339,0.08648693561553955,0.508003830909729,0.08751442283391953,0.5450253486633301,0.10080399364233017,0.4971182346343994,0.10003896802663803,0.5397330522537231,0.129164457321167,0.5215868353843689,0.12961716949939728,0.5717494487762451,0.247911274433136,0.453395277261734,0.2266731858253479,0.593548059463501,0.40438270568847656,0.4385624825954437,0.3958432078361511,0.6205236911773682,0.5319763422012329,0.4436909258365631,0.5442403554916382,normal
0.5241842865943909,0.1108141839504242,0.5327718257904053,0.09032658487558365,0.5381026864051819,0.09037209302186966,0.5433183908462524,0.0905231162905693,0.5159022212028503,0.09048489481210709,0.5103226900100708,0.09074635803699493,0.5058903098106384,0.09126228839159012,0.5503307580947876,0.10107209533452988,0.5010092854499817,0.10382752120494843,0.5355122089385986,0.1346852332353592,0.5147011280059814,0.13606701791286469,0.608903706073761,0.25245532393455505,0.45599955320358276,0.24350950121879578,0.633857786655426,0.3948555886745453,0.424654096364975,0.40511709451675415,0.6526182889938354,0.530075192451477,0.41332268714904785,0.5528783202171326,normal
0.45740848779678345,0.06439293920993805,0.4672854542732239,0.04426218941807747,0.473480761051178,0.04488386958837509,0.4793194830417633,0.04573984816670418,0.4493674337863922,0.044191353023052216,0.4433070719242096,0.04467413201928139,0.4378475546836853,0.04537545517086983,0.48708224296569824,0.05771759897470474,0.43344682455062866,0.06032619625329971,0.4683431088924408,0.0904521495103836,0.4456249177455902,0.09021230787038803,0.5466131567955017,0.22340106964111328,0.3852512538433075,0.22750036418437958,0.5807024836540222,0.3830975890159607,0.3712722957134247,0.39699819684028625,0.5808181166648865,0.5320841073989868,0.34974297881126404,0.5560113191604614,normal
0.5004922151565552,0.05149595066905022,0.5127211809158325,0.0250831488519907,0.5192931890487671,0.02451402135193348,0.5258461236953735,0.0251053087413311,0.49523577094078064,0.02780168503522873,0.48977088928222656,0.028636248782277107,0.4849310517311096,0.029416067525744438,0.5381752848625183,0.03542851656675339,0.4804990291595459,0.03640902042388916,0.5128802061080933,0.07111652195453644,0.49225226044654846,0.0725257471203804,0.6060159206390381,0.1881161630153656,0.42691072821617126,0.1823902130126953,0.6257642507553101,0.36869022250175476,0.39736098051071167,0.36266881227493286,0.6497808694839478,0.5368562340736389,0.3885767459869385,0.5362170934677124,normal
0.47696590423583984,0.038189664483070374,0.4863364100456238,0.014620372094213963,0.4930288791656494,0.016376052051782608,0.49968117475509644,0.01834939979016781,0.46914178133010864,0.01245150901377201,0.46373599767684937,0.01297694817185402,0.45870575308799744,0.013919103890657425,0.5094127058982849,0.03185909986495972,0.4518547058105469,0.024594837799668312,0.487875759601593,0.06567080318927765,0.46632471680641174,0.06411119550466537,0.5668522715568542,0.18614636361598969,0.3921591639518738,0.1822493076324463,0.5949848890304565,0.36980727314949036,0.3717264235019684,0.3650068938732147,0.6100611686706543,0.5315008759498596,0.3561079800128937,0.5441754460334778,normal
0.4842025339603424,0.056446634232997894,0.4929049015045166,0.0358586460351944,0.4991263449192047,0.036854423582553864,0.5051068067550659,0.037841297686100006,0.47503527998924255,0.03381074219942093,0.4679337441921234,0.033639661967754364,0.46010643243789673,0.033734846860170364,0.5146287679672241,0.0525054931640625,0.4478383958339691,0.05090325325727463,0.4930846095085144,0.08332660049200058,0.4707101285457611,0.08165764808654785,0.5674402713775635,0.22830837965011597,0.39165040850639343,0.21977947652339935,0.5930969715118408,0.3876431882381439,0.3765459358692169,0.39935535192489624,0.611160159111023,0.5410190224647522,0.3690818250179291,0.5671682953834534,normal
0.5171348452568054,0.09403952211141586,0.5258037447929382,0.07150602340698242,0.5313069820404053,0.07149553298950195,0.5368412733078003,0.0713651180267334,0.5083974003791809,0.07208211719989777,0.5007344484329224,0.07249496877193451,0.49376827478408813,0.07292114198207855,0.5450860261917114,0.08393534272909164,0.4807136654853821,0.08711619675159454,0.5277792811393738,0.12062323838472366,0.506806492805481,0.12199530750513077,0.6043902635574341,0.2566048204898834,0.4351813793182373,0.24848556518554688,0.6305866837501526,0.41806933283805847,0.4151841700077057,0.419987291097641,0.6555995941162109,0.5629875063896179,0.40902629494667053,0.5837618112564087,normal
0.4939265847206116,0.09404686093330383,0.5054110288619995,0.06907296180725098,0.5136928558349609,0.06906541436910629,0.5208832621574402,0.06894382834434509,0.4811617434024811,0.06935430318117142,0.4735567569732666,0.0700271874666214,0.4679933488368988,0.07092104852199554,0.5297137498855591,0.07979871332645416,0.460935115814209,0.08473563194274902,0.5092642903327942,0.1242295578122139,0.47971534729003906,0.12437273561954498,0.6092475652694702,0.2688746750354767,0.4091413617134094,0.27392441034317017,0.6346674561500549,0.46827518939971924,0.3872588872909546,0.4861301779747009,0.6419657468795776,0.6323962807655334,0.364604115486145,0.6643016934394836,normal
0.47135505080223083,0.04077589139342308,0.4820291996002197,0.011697174981236458,0.4899579882621765,0.012531310319900513,0.4977046847343445,0.01356818899512291,0.460432767868042,0.009386703372001648,0.4535122513771057,0.008699405007064342,0.44715872406959534,0.008409879170358181,0.5090243816375732,0.023929709568619728,0.4374585747718811,0.017028946429491043,0.4835478365421295,0.06630466133356094,0.4593121409416199,0.0666075199842453,0.5815242528915405,0.17855170369148254,0.3753838837146759,0.1732671558856964,0.614534854888916,0.41550353169441223,0.3445211946964264,0.4011076092720032,0.6489831209182739,0.5973556637763977,0.3394163250923157,0.6258421540260315,normal
0.5070513486862183,0.02891862392425537,0.5374086499214172,-0.045078396797180176,0.5561366081237793,-0.0369952917098999,0.5652469396591187,-0.031708478927612305,0.4858580529689789,-0.06245064735412598,0.4678700864315033,-0.06571459770202637,0.44837188720703125,-0.06914234161376953,0.5624041557312012,-0.009840130805969238,0.40714961290359497,-0.04889833927154541,0.5143486857414246,0.12253832817077637,0.4476402699947357,0.09399867057800293,0.6167420148849487,0.3789685070514679,0.20013418793678284,0.33341342210769653,0.6673493981361389,0.7971022129058838,-0.016686201095581055,0.783620297908783,0.680321455001831,1.1650111675262451,0.12624354660511017,0.594910204410553,normal
0.498382568359375,0.02850746363401413,0.5237852931022644,-0.04518691450357437,0.5386062860488892,-0.03750418499112129,0.5482025742530823,-0.032461803406476974,0.47765761613845825,-0.062443625181913376,0.46056613326072693,-0.06572283804416656,0.44231027364730835,-0.06916428357362747,0.5428599119186401,-0.010789136402308941,0.3980921506881714,-0.048513658344745636,0.5079241394996643,0.1109296977519989,0.44764551520347595,0.09375928342342377,0.5912156105041504,0.37313947081565857,0.19557513296604156,0.33247846364974976,0.6101824045181274,0.7928899526596069,0.0023699181620031595,0.7842538952827454,0.6153458952903748,1.1328322887420654,0.15877963602542877,0.6048908233642578,normal
0.4411669671535492,0.3114939033985138,0.46035417914390564,0.27586397528648376,0.47122010588645935,0.2765473425388336,0.48129892349243164,0.2781371474266052,0.4284467101097107,0.27603787183761597,0.41831302642822266,0.2767700254917145,0.40867456793785095,0.27856528759002686,0.4939171373844147,0.29883021116256714,0.4034370481967926,0.3021382987499237,0.460104376077652,0.3494352698326111,0.4224413335323334,0.35245195031166077,0.5804194211959839,0.5538415312767029,0.31727930903434753,0.5362163782119751,0.6279768347740173,0.80703204870224,0.2559090852737427,0.8100192546844482,0.6704996824264526,1.0472993850708008,0.21453046798706055,1.0773811340332031,normal
0.43084660172462463,0.2619011104106903,0.4434499144554138,0.23143163323402405,0.4518614709377289,0.2326153814792633,0.4596778452396393,0.23442016541957855,0.41653627157211304,0.2314707636833191,0.40754398703575134,0.23231427371501923,0.3986513614654541,0.2339106947183609,0.4668617248535156,0.2616562247276306,0.38306647539138794,0.2633209526538849,0.44820380210876465,0.30044808983802795,0.4124210476875305,0.3044126331806183,0.5537642240524292,0.5315421223640442,0.2838313579559326,0.5031238198280334,0.588898241519928,0.7997713088989258,0.23439112305641174,0.8020032048225403,0.6438915729522705,1.0514692068099976,0.18001261353492737,1.058626651763916,normal
0.38642439246177673,0.22973673045635223,0.40325435996055603,0.19964952766895294,0.41409406065940857,0.202178493142128,0.4241376519203186,0.20537425577640533,0.3739887773990631,0.19821135699748993,0.364663302898407,0.19938917458057404,0.3557835817337036,0.2011883407831192,0.4366544187068939,0.23742318153381348,0.3479558527469635,0.23001787066459656,0.4082868695259094,0.2758234143257141,0.36671870946884155,0.27556782960891724,0.5246768593788147,0.525615930557251,0.24466368556022644,0.47484901547431946,0.5507259964942932,0.8078752756118774,0.1807336062192917,0.7746779918670654,0.5834439992904663,1.046881079673767,0.12672340869903564,1.0319103002548218,normal
0.40698614716529846,0.2155524641275406,0.4256877899169922,0.1848602592945099,0.4359390139579773,0.1873207539319992,0.4460934102535248,0.19079579412937164,0.3945894241333008,0.18439491093158722,0.3841364085674286,0.1862320601940155,0.3750744163990021,0.1887325495481491,0.4649065434932709,0.22548168897628784,0.3729304373264313,0.21912223100662231,0.43024054169654846,0.2623942792415619,0.38993096351623535,0.26070478558540344,0.5803080797195435,0.5104562640190125,0.27991628646850586,0.4802342653274536,0.6665043830871582,0.7802095413208008,0.19963446259498596,0.7784758806228638,0.6860431432723999,1.0337132215499878,0.14452971518039703,1.0183205604553223,normal
0.5179389119148254,0.2614857256412506,0.5365701913833618,0.22468216717243195,0.547356128692627,0.22558213770389557,0.5585733652114868,0.22699208557605743,0.5076576471328735,0.2241218239068985,0.4971018433570862,0.22452384233474731,0.48654794692993164,0.2257220596075058,0.5760025382041931,0.24770940840244293,0.4777156710624695,0.24681997299194336,0.5348003506660461,0.3042721450328827,0.5026620626449585,0.30444228649139404,0.6673461198806763,0.5096985101699829,0.39250174164772034,0.49944618344306946,0.7322751879692078,0.752076268196106,0.34992146492004395,0.7928310632705688,0.7784266471862793,0.9536359906196594,0.3465902507305145,1.0268299579620361,normal
0.5085011124610901,0.28748178482055664,0.5294986367225647,0.24832198023796082,0.5419445037841797,0.24751895666122437,0.5540068745613098,0.24749448895454407,0.4990317225456238,0.2513580322265625,0.4907507002353668,0.2524124085903168,0.48372411727905273,0.2538937032222748,0.5750647783279419,0.26953715085983276,0.4838412404060364,0.2769465148448944,0.5361875891685486,0.3275444209575653,0.49551254510879517,0.3304453492164612,0.6853899955749512,0.5168558955192566,0.41311970353126526,0.5451009273529053,0.8014501333236694,0.6937624216079712,0.3731379806995392,0.8254192471504211,0.7644952535629272,0.5079784393310547,0.35216444730758667,1.0149844884872437,normal
0.4117525517940521,0.31675514578819275,0.4273330569267273,0.27899080514907837,0.43866094946861267,0.2784246504306793,0.4500705301761627,0.27795740962028503,0.4020475745201111,0.2805249094963074,0.3946390151977539,0.28140130639076233,0.386862188577652,0.2832559645175934,0.4805759787559509,0.2961162328720093,0.3916729986667633,0.3045784831047058,0.43572378158569336,0.3530734181404114,0.40378251671791077,0.3574066758155823,0.5934246778488159,0.542271614074707,0.3179298937320709,0.5707138776779175,0.6388062238693237,0.8421173691749573,0.2641441822052002,0.8337270021438599,0.6109002232551575,1.074858546257019,0.22197532653808594,1.0738962888717651,normal
0.4574093222618103,0.3723130524158478,0.47707757353782654,0.34411701560020447,0.4862361550331116,0.3456439971923828,0.49449506402015686,0.34736382961273193,0.44984450936317444,0.34170272946357727,0.4397817552089691,0.34182208776474,0.4303301274776459,0.34235110878944397,0.5068331956863403,0.3666575849056244,0.4249371588230133,0.35902926325798035,0.47267037630081177,0.4095926582813263,0.4396982789039612,0.40793097019195557,0.597159743309021,0.5777205228805542,0.34877294301986694,0.5778500437736511,0.6978636980056763,0.8104496002197266,0.20836205780506134,0.77649986743927,0.6686038970947266,0.8188995718955994,0.38286545872688293,0.7832942605018616,normal
0.5113261342048645,0.4103245735168457,0.5284898281097412,0.3847578465938568,0.5361941456794739,0.38586509227752686,0.5444666147232056,0.3871968686580658,0.5022693872451782,0.38460496068000793,0.4933165907859802,0.3855396509170532,0.4839223325252533,0.38676297664642334,0.559980034828186,0.4094927906990051,0.4809287190437317,0.4049539864063263,0.530213475227356,0.4451656937599182,0.4976740777492523,0.445852130651474,0.6357071399688721,0.584364116191864,0.42886027693748474,0.5898303985595703,0.7111417055130005,0.749098002910614,0.3754398822784424,0.776826798915863,0.5595272183418274,0.6707916259765625,0.5113767981529236,0.7084932923316956,normal
0.4814912676811218,0.40152642130851746,0.49635547399520874,0.375156432390213,0.5056807398796082,0.3759714961051941,0.5150588154792786,0.37728291749954224,0.4684121012687683,0.3744330108165741,0.4594728350639343,0.37486007809638977,0.4528172016143799,0.3759602904319763,0.5269074440002441,0.39429786801338196,0.44732576608657837,0.3978632092475891,0.4984796643257141,0.4362269341945648,0.4644472599029541,0.43700486421585083,0.6134766936302185,0.5823549032211304,0.38412973284721375,0.6018005013465881,0.6508046984672546,0.8178361058235168,0.3027189075946808,0.8142196536064148,0.46109843254089355,0.7903472185134888,0.4142409861087799,0.883289635181427,normal
0.4174269139766693,0.36996713280677795,0.4313172698020935,0.3399637043476105,0.44087567925453186,0.34032657742500305,0.45055675506591797,0.34100064635276794,0.4049369692802429,0.34058985114097595,0.397905170917511,0.34143173694610596,0.39170244336128235,0.3425159156322479,0.4645206034183502,0.3627275824546814,0.38714689016342163,0.36558452248573303,0.4368759095668793,0.40255630016326904,0.4028322100639343,0.40483275055885315,0.5532189011573792,0.5743259787559509,0.31066179275512695,0.5918304324150085,0.589339554309845,0.7936729788780212,0.23414163291454315,0.8170000314712524,0.5931690335273743,0.9006854295730591,0.19561852514743805,1.0279688835144043,normal
0.4997575283050537,0.3505662977695465,0.51190185546875,0.32491815090179443,0.5199335217475891,0.32681164145469666,0.527560293674469,0.3289918303489685,0.4872974455356598,0.3241097331047058,0.4772726595401764,0.32511380314826965,0.4667959213256836,0.3265627920627594,0.5356757044792175,0.35305550694465637,0.45169129967689514,0.3512459397315979,0.5109605193138123,0.38721126317977905,0.48109641671180725,0.3858232796192169,0.6063615083694458,0.5751168131828308,0.36913374066352844,0.5655314326286316,0.6650281548500061,0.8026283383369446,0.32619649171829224,0.8131255507469177,0.7134020924568176,0.8987560272216797,0.332148015499115,0.9912275075912476,normal
0.5542879104614258,0.33954334259033203,0.5699357986450195,0.31672388315200806,0.5783472061157227,0.31908559799194336,0.5863308906555176,0.3211561441421509,0.5443316102027893,0.31078609824180603,0.5349502563476562,0.30970466136932373,0.5252415537834167,0.30944663286209106,0.5914415121078491,0.34308916330337524,0.5096238255500793,0.33340516686439514,0.563281238079071,0.3761647939682007,0.5339680314064026,0.3726768493652344,0.6376882791519165,0.5557708144187927,0.42567166686058044,0.53475421667099,0.6786839365959167,0.780394434928894,0.3777279257774353,0.7917947769165039,0.7158393263816833,0.8717061281204224,0.3813077509403229,1.0226620435714722,normal
0.5608320236206055,0.11617411673069,0.5760794878005981,0.08165886253118515,0.5833497643470764,0.08579190820455551,0.5898175239562988,0.08963346481323242,0.5463557243347168,0.07033884525299072,0.5320133566856384,0.067328542470932,0.5183128714561462,0.06404547393321991,0.5868879556655884,0.10959357768297195,0.4797878861427307,0.08098036795854568,0.5617415904998779,0.1643598973751068,0.5252153277397156,0.15944790840148926,0.6026557087898254,0.39714115858078003,0.34914588928222656,0.3529578447341919,0.6041334271430969,0.7308784127235413,0.21349363029003143,0.6697395443916321,0.5961926579475403,0.9628981351852417,0.09472259134054184,0.9689522981643677,normal
0.5583909749984741,0.026189235970377922,0.5815126895904541,-0.00793024804443121,0.5912500023841858,-0.001214109594002366,0.6015612483024597,0.005451733246445656,0.5444012880325317,-0.02263992466032505,0.5275651812553406,-0.02562808059155941,0.5112279057502747,-0.027672959491610527,0.5920077562332153,0.0347013846039772,0.4616696834564209,-0.006919436622411013,0.5554676055908203,0.08346278220415115,0.5221000909805298,0.07509224116802216,0.6038760542869568,0.3273044526576996,0.29853174090385437,0.26443302631378174,0.6369651556015015,0.6537138223648071,0.08698518574237823,0.592215359210968,0.6599725484848022,0.8681947588920593,0.03872048482298851,0.7486165165901184,normal
0.49648284912109375,0.1375855803489685,0.5114973783493042,0.10561364144086838,0.5211341381072998,0.10774438828229904,0.5303415656089783,0.10983950644731522,0.48332539200782776,0.10060346126556396,0.47305431962013245,0.10025429725646973,0.4630811810493469,0.10060834884643555,0.5371865630149841,0.1252957582473755,0.4452274739742279,0.1183280274271965,0.5079806447029114,0.17565666139125824,0.4777624011039734,0.1703847497701645,0.6002844572067261,0.3493553400039673,0.3610704839229584,0.3435811996459961,0.638688862323761,0.6391841173171997,0.32898595929145813,0.6509659290313721,0.6592890024185181,0.8622167706489563,0.2971845865249634,0.9223953485488892,normal
0.41413769125938416,0.4171268045902252,0.4245928227901459,0.3991062045097351,0.43150725960731506,0.39924752712249756,0.43815097212791443,0.39997631311416626,0.404954731464386,0.40133124589920044,0.3984188735485077,0.4028664827346802,0.39379647374153137,0.40419331192970276,0.4484807848930359,0.4163448214530945,0.3896321654319763,0.42080435156822205,0.4289262890815735,0.44282296299934387,0.4018208086490631,0.44337478280067444,0.5067044496536255,0.5783308744430542,0.34104037284851074,0.5827349424362183,0.5110768675804138,0.766531229019165,0.304527223110199,0.7628688812255859,0.5241407752037048,0.9195025563240051,0.2943689525127411,0.9225034117698669,normal
0.4406948685646057,0.4237139821052551,0.45071038603782654,0.4034886062145233,0.4565785527229309,0.40428879857063293,0.4631989896297455,0.4058138430118561,0.4327099323272705,0.40374335646629333,0.4261975884437561,0.4046289026737213,0.41900306940078735,0.40584003925323486,0.4741465449333191,0.42309805750846863,0.4133385121822357,0.42070257663726807,0.4523300528526306,0.4493008553981781,0.42914754152297974,0.44882476329803467,0.5297907590866089,0.5900020003318787,0.3656363785266876,0.5724561810493469,0.5605544447898865,0.7753304243087769,0.337022066116333,0.7490937113761902,0.5782230496406555,0.9236546158790588,0.3295360207557678,0.9050842523574829,normal
0.4142175614833832,0.4225906431674957,0.4241321086883545,0.4028179943561554,0.43151187896728516,0.40296491980552673,0.4384423792362213,0.40351402759552,0.40479978919029236,0.4045947194099426,0.39956480264663696,0.40582114458084106,0.39538052678108215,0.4073757231235504,0.4505143165588379,0.41932806372642517,0.3924795687198639,0.42367640137672424,0.43008914589881897,0.4484925866127014,0.40402308106422424,0.4496077001094818,0.510501503944397,0.5780510306358337,0.3478153944015503,0.5777016282081604,0.5212808847427368,0.7570428848266602,0.3154989778995514,0.7558586597442627,0.5356873273849487,0.9103119969367981,0.29944151639938354,0.9157705307006836,normal
0.42086729407310486,0.40206989645957947,0.4329627454280853,0.3803417980670929,0.4390455186367035,0.38061782717704773,0.44539007544517517,0.38135233521461487,0.41464343667030334,0.3810810148715973,0.4080851078033447,0.3817507326602936,0.4020499587059021,0.38276198506355286,0.4591975212097168,0.39702263474464417,0.39994677901268005,0.3973425626754761,0.4342970848083496,0.4276927411556244,0.41157475113868713,0.4289410710334778,0.5185355544090271,0.5568822622299194,0.3536891043186188,0.5636011958122253,0.5555824637413025,0.7392565011978149,0.3243865668773651,0.7408353686332703,0.5681744813919067,0.8945720195770264,0.2939438819885254,0.8887191414833069,normal
0.4586467146873474,0.3585606515407562,0.47076305747032166,0.33510395884513855,0.47945231199264526,0.3356836140155792,0.48714494705200195,0.3368420898914337,0.4494263529777527,0.3357749581336975,0.4428789019584656,0.33667460083961487,0.4376557767391205,0.33815234899520874,0.4966314733028412,0.35259339213371277,0.4341544210910797,0.3537738621234894,0.47285962104797363,0.3874320983886719,0.4460865557193756,0.38726913928985596,0.5629838705062866,0.5224319100379944,0.3790297508239746,0.5333398580551147,0.5824006795883179,0.7257476449012756,0.3534335494041443,0.7287611365318298,0.5841481685638428,0.9007059335708618,0.332037091255188,0.9139448404312134,normal
